KHC,366,32.0,9344000.0
ADP,411,162.0,2101100.0
INTU,590,260.0,1227800.0
AAPL,575,249.0,24143200.0
CSCO,548,48.0,24185600.0
MU,367,44.0,39097200.0
TSLA,376,268.0,6746000.0
VRTX,511,181.0,0.0
MU,365,42.0,28073000.0
MDLZ,661,55.0,4505300.0
AAPL,546,224.0,0.0
TSLA,675,735.0,48423800.0
AMAT,596,62.0,10413100.0
MSFT,638,158.0,16348400.0
AMZN,377,1845.0,0.0
FB,482,196.0,0.0
AMGN,569,205.0,2136700.0
ADP,375,162.0,1526000.0
XEL,535,64.0,3636800.0
ADI,461,112.0,0.0
AMZN,466,2001.0,4317800.0
AMAT,693,61.0,0.0
INTC,497,46.0,0.0
CTSH,605,64.0,1483000.0
NXPI,536,108.0,1368000.0
GOOGL,507,1192.0,707600.0
AAPL,648,310.0,42527100.0
TMUS,393,74.0,2631300.0
TXN,372,115.0,4580800.0
TSLA,611,336.0,6573700.0
AMAT,680,63.0,5121100.0
MDLZ,578,52.0,5774600.0
INTU,448,262.0,0.0
ILMN,533,301.0,1000200.0
AMGN,477,176.0,2556800.0
PEP,407,127.0,4297200.0
AVGO,529,301.0,3310900.0
TXN,691,129.0,4121000.0
PYPL,624,110.0,8465400.0
AMD,388,28.0,51784700.0
MDLZ,517,56.0,0.0
SBUX,431,81.0,10457200.0
ADI,467,116.0,2139300.0
NFLX,549,268.0,7659100.0
ADP,639,170.0,903000.0
GILD,639,65.0,6984700.0
ADI,490,108.0,0.0
CTSH,457,64.0,2890900.0
CSX,664,75.0,0.0
VRTX,591,207.0,1080500.0
ILMN,685,300.0,0.0
NFLX,607,315.0,2411700.0
BIIB,651,294.0,0.0
QCOM,556,74.0,5137500.0
QCOM,553,76.0,0.0
TSLA,476,256.0,0.0
COST,588,301.0,0.0
ADI,551,113.0,1437500.0
NFLX,367,370.0,5368900.0
AMGN,407,168.0,3371800.0
COST,433,257.0,0.0
BIIB,436,229.0,1296900.0
ORLY,683,393.0,723700.0
FISV,630,116.0,0.0
TXN,399,116.0,0.0
WBA,543,54.0,3836300.0
BKNG,495,1918.0,402000.0
CSX,501,64.0,3040200.0
AVGO,545,276.0,0.0
CTSH,672,63.0,0.0
BIIB,633,302.0,0.0
ROST,391,98.0,0.0
CHTR,687,538.0,0.0
REGN,604,364.0,735100.0
AMAT,724,45.0,11550700.0
ATVI,422,44.0,12150000.0
MDLZ,406,51.0,0.0
KHC,578,32.0,38732500.0
XEL,721,50.0,0.0
KHC,598,31.0,5271400.0
XEL,528,63.0,3423000.0
PYPL,522,111.0,5348700.0
CHTR,730,436.0,2072800.0
MU,659,59.0,0.0
PEP,567,136.0,0.0
SBUX,616,86.0,0.0
CSCO,423,53.0,19762100.0
GILD,558,64.0,5598100.0
BIIB,596,283.0,1626700.0
WBA,647,56.0,17431800.0
MSFT,669,173.0,51597500.0
BIIB,532,236.0,0.0
AMZN,669,1871.0,6327400.0
MU,649,57.0,19122800.0
MAR,523,129.0,1120200.0
INTC,395,51.0,20467600.0
SBUX,620,88.0,10282100.0
WBA,636,59.0,0.0
ADP,678,179.0,0.0
EBAY,690,38.0,8940300.0
ADP,427,156.0,0.0
BKNG,691,1929.0,358500.0
REGN,692,425.0,0.0
VRTX,435,173.0,1025100.0
MAR,673,141.0,1527600.0
GOOGL,654,1439.0,1077500.0
AMGN,651,237.0,0.0
NXPI,461,96.0,0.0
GOOGL,635,1355.0,1160600.0
MAR,588,132.0,0.0
CMCSA,431,41.0,23997700.0
MU,508,45.0,20599000.0
XEL,494,62.0,2758200.0
BIIB,599,288.0,1292200.0
BKNG,459,1925.0,0.0
MDLZ,696,57.0,9745500.0
MAR,382,134.0,1378300.0
ADP,415,163.0,1171800.0
AAPL,514,206.0,15938800.0
AMZN,502,1793.0,3018000.0
NFLX,705,369.0,8147200.0
TSLA,535,243.0,4170200.0
ADP,381,163.0,1145400.0
PYPL,607,108.0,4439500.0
MU,536,50.0,16633600.0
ROST,654,118.0,1409100.0
FB,698,192.0,32583500.0
AMZN,707,1801.0,0.0
FB,504,186.0,0.0
ISRG,649,599.0,1282600.0
PEP,527,136.0,4175000.0
FISV,414,87.0,4299000.0
FISV,699,114.0,0.0
CSCO,427,52.0,0.0
ORLY,569,400.0,417500.0
ILMN,440,351.0,0.0
NFLX,577,291.0,9345600.0
BKNG,541,1991.0,282800.0
CMCSA,718,36.0,36830400.0
FISV,383,86.0,0.0
AMAT,662,64.0,6540700.0
MSFT,500,134.0,32527300.0
AAPL,692,298.0,0.0
COST,430,248.0,1825500.0
NVDA,479,179.0,9155900.0
QCOM,593,91.0,25490200.0
PYPL,437,114.0,3914400.0
PEP,698,132.0,14170000.0
INTU,629,266.0,0.0
MDLZ,574,52.0,0.0
FISV,657,121.0,0.0
BKNG,676,1961.0,412000.0
CSX,413,78.0,0.0
AMZN,542,1768.0,3493200.0
KHC,380,33.0,4618200.0
EBAY,374,38.0,7057400.0
ORLY,408,354.0,819700.0
ROST,377,98.0,0.0
PYPL,449,116.0,3369800.0
QCOM,501,71.0,9107000.0
PEP,641,136.0,3784100.0
AMD,512,30.0,50612500.0
INTC,719,46.0,52344000.0
ROST,622,114.0,0.0
CSCO,439,55.0,22530500.0
MDLZ,694,58.0,6232200.0
CTSH,409,59.0,7812100.0
TSLA,727,502.0,0.0
ADBE,611,304.0,1608500.0
INTC,455,48.0,0.0
NXPI,409,100.0,4148000.0
INTU,677,295.0,921600.0
SBUX,584,83.0,6365300.0
COST,712,302.0,6100100.0
LRCX,613,265.0,1103800.0
KHC,378,33.0,0.0
CMCSA,674,44.0,28143200.0
TMUS,644,79.0,0.0
MSFT,702,165.0,71677000.0
MDLZ,568,54.0,5798600.0
ADI,606,113.0,0.0
ROST,517,105.0,0.0
NXPI,493,102.0,3998500.0
EBAY,545,39.0,0.0
VRTX,667,232.0,861800.0
FISV,703,112.0,5787500.0
TMUS,568,82.0,2899400.0
AMAT,448,42.0,0.0
ILMN,394,312.0,1161200.0
XEL,728,63.0,0.0
CSCO,467,58.0,13660400.0
TXN,627,126.0,3961500.0
BKNG,530,2064.0,392800.0
ORLY,401,369.0,590800.0
GILD,562,65.0,5675700.0
MU,685,58.0,0.0
GOOGL,475,1139.0,0.0
AMAT,464,44.0,12432400.0
SBUX,567,85.0,0.0
FB,568,190.0,8122600.0
ATVI,442,45.0,7710000.0
FB,518,182.0,0.0
FISV,691,119.0,3563700.0
BIIB,556,222.0,1429300.0
MAR,471,144.0,1023500.0
COST,559,298.0,0.0
COST,522,297.0,1865300.0
CHTR,515,407.0,892000.0
TSLA,672,780.0,0.0
ADBE,700,360.0,0.0
ORLY,394,379.0,803300.0
CTSH,438,62.0,6092600.0
VRTX,684,244.0,1354000.0
SBUX,521,96.0,12937000.0
ADBE,708,306.0,5291900.0
REGN,640,373.0,0.0
ORLY,453,369.0,615700.0
COST,592,305.0,1336400.0
AMD,419,29.0,0.0
ADP,489,160.0,0.0
FISV,409,86.0,4041200.0
TMUS,518,77.0,0.0
CTSH,495,62.0,3640800.0
ISRG,521,496.0,484000.0
ROST,590,111.0,1327100.0
BIIB,497,231.0,0.0
CHTR,558,423.0,1235400.0
MSFT,564,140.0,21460600.0
REGN,521,286.0,628600.0
AVGO,502,274.0,1745800.0
VRTX,400,175.0,888300.0
KHC,699,26.0,0.0
BKNG,610,1884.0,400300.0
AMZN,534,1823.0,1982400.0
AMZN,460,1943.0,2628400.0
NVDA,589,208.0,6085900.0
AAPL,656,319.0,34454100.0
SBUX,559,87.0,0.0
NVDA,537,173.0,8756100.0
FISV,616,115.0,0.0
AMAT,713,41.0,0.0
XEL,596,61.0,3340900.0
CSCO,473,58.0,10292900.0
BKNG,374,1806.0,392700.0
NFLX,376,351.0,15646200.0
ADBE,572,271.0,1822300.0
BIIB,652,294.0,1401100.0
PYPL,381,109.0,5353700.0
PYPL,501,105.0,6975800.0
MU,473,45.0,26483300.0
CSX,466,77.0,2730000.0
COST,626,292.0,3309800.0
CHTR,591,480.0,1288600.0
AMD,477,33.0,37777300.0
TSLA,698,668.0,24564200.0
ISRG,438,506.0,432000.0
XEL,703,69.0,3454200.0
MU,375,42.0,18163900.0
MDLZ,710,52.0,14984300.0
AMAT,666,59.0,9350600.0
CTSH,691,70.0,4787100.0
MU,567,45.0,0.0
WBA,719,46.0,11030000.0
GILD,492,64.0,7052100.0
INTC,423,44.0,28450300.0
ORLY,511,379.0,0.0
AAPL,699,299.0,0.0
AMAT,590,56.0,5115400.0
CMCSA,550,44.0,11345000.0
AMGN,596,221.0,2239500.0
NFLX,436,351.0,5396700.0
NFLX,464,380.0,6932800.0
MDLZ,655,55.0,5481700.0
AVGO,684,318.0,1913700.0
ADBE,468,309.0,0.0
MU,415,36.0,32501300.0
AAPL,371,200.0,0.0
INTU,488,275.0,1494500.0
ORLY,562,404.0,450700.0
ADP,388,164.0,1771000.0
CHTR,538,422.0,0.0
TMUS,654,80.0,1612300.0
ADBE,642,332.0,1577600.0
AMAT,576,56.0,6353600.0
PEP,700,138.0,0.0
AMZN,500,1763.0,4893600.0
AAPL,440,194.0,0.0
BKNG,446,1880.0,755800.0
CHTR,652,510.0,933700.0
ORLY,403,367.0,716000.0
GOOGL,605,1312.0,940400.0
AAPL,422,178.0,27948200.0
MAR,417,124.0,2227100.0
REGN,534,288.0,604700.0
BKNG,370,1789.0,0.0
CMCSA,612,44.0,16872600.0
COST,669,309.0,1232600.0
AMGN,426,172.0,0.0
CMCSA,712,39.0,66243400.0
PYPL,482,111.0,0.0
AMZN,698,1884.0,9493800.0
MU,671,54.0,0.0
NVDA,605,218.0,5394600.0
INTU,412,244.0,0.0
QCOM,439,69.0,12119500.0
WBA,544,54.0,3403100.0
ADI,524,113.0,0.0
KHC,549,27.0,7133100.0
MDLZ,683,59.0,5872000.0
XEL,704,69.0,5871800.0
PYPL,648,113.0,5944700.0
LRCX,675,326.0,2157200.0
ILMN,483,304.0,0.0
AMZN,462,1952.0,0.0
AAPL,688,319.0,38132800.0
FB,650,222.0,0.0
CMCSA,476,44.0,0.0
QCOM,586,94.0,16371300.0
XEL,707,68.0,0.0
ADI,637,119.0,0.0
SBUX,366,74.0,5520900.0
MAR,555,118.0,1717700.0
NVDA,487,165.0,10530300.0
AMD,575,34.0,51223600.0
ROST,441,101.0,0.0
AMD,434,33.0,0.0
AMZN,535,1817.0,2505600.0
XEL,391,55.0,0.0
VRTX,696,232.0,1578500.0
VRTX,709,231.0,2024200.0
ILMN,580,304.0,0.0
COST,609,297.0,0.0
AMZN,419,1836.0,0.0
CSX,457,78.0,2994500.0
NVDA,416,152.0,8146700.0
CTSH,448,64.0,0.0
AMZN,709,1892.0,7133300.0
NFLX,654,339.0,5158000.0
ADBE,524,279.0,0.0
BKNG,575,2057.0,195700.0
LRCX,681,326.0,1520700.0
TMUS,371,71.0,0.0
ILMN,499,294.0,801800.0
AMZN,391,1938.0,0.0
FISV,466,94.0,3118200.0
ADP,598,171.0,1286900.0
WBA,687,52.0,0.0
ADBE,665,347.0,0.0
AMGN,551,196.0,2158200.0
AMGN,589,221.0,1364300.0
ADP,547,161.0,1489400.0
QCOM,507,77.0,11004100.0
NXPI,715,80.0,7781200.0
CTSH,463,64.0,3099600.0
BKNG,524,1992.0,0.0
NFLX,586,292.0,4509000.0
INTC,420,44.0,0.0
MAR,607,140.0,751600.0
MDLZ,456,55.0,7231400.0
GILD,491,63.0,7230000.0
PEP,603,134.0,3612400.0
MU,371,43.0,0.0
BKNG,685,1976.0,0.0
XEL,571,65.0,2579100.0
CSCO,520,46.0,17009400.0
WBA,403,54.0,4661200.0
ISRG,722,368.0,1593500.0
SBUX,557,86.0,3986000.0
BIIB,404,226.0,1899500.0
TXN,531,128.0,0.0
ROST,502,103.0,1900300.0
XEL,669,69.0,3486400.0
FISV,509,105.0,4545600.0
ROST,398,97.0,0.0
LRCX,685,325.0,0.0
TXN,660,131.0,8631500.0
MDLZ,408,52.0,6729900.0
ISRG,682,593.0,466000.0
CSCO,570,47.0,15647100.0
CSX,411,78.0,3522700.0
TMUS,676,83.0,2976200.0
PEP,634,137.0,2934700.0
INTC,578,57.0,19249700.0
AVGO,587,313.0,0.0
GILD,489,63.0,0.0
NXPI,573,109.0,0.0
AMD,643,48.0,0.0
FISV,590,111.0,2448900.0
ILMN,692,281.0,0.0
EBAY,409,37.0,7461000.0
QCOM,677,87.0,10725100.0
MDLZ,645,54.0,5906400.0
ADP,478,168.0,934600.0
ATVI,437,45.0,6155400.0
ROST,574,109.0,0.0
CTSH,512,60.0,2693100.0
ROST,602,113.0,0.0
AMD,586,36.0,39353900.0
MDLZ,557,55.0,4393900.0
AMGN,730,203.0,2929000.0
ISRG,445,533.0,894100.0
ATVI,617,54.0,4545500.0
AMAT,409,42.0,12051000.0
AMGN,632,242.0,612800.0
MU,640,55.0,0.0
INTU,520,284.0,1399400.0
AMZN,549,1713.0,3301100.0
PYPL,398,111.0,0.0
ROST,560,111.0,0.0
MU,552,44.0,0.0
ADBE,532,283.0,0.0
REGN,682,406.0,1076200.0
PEP,466,134.0,3944200.0
FB,466,201.0,13678500.0
REGN,629,374.0,0.0
AMD,488,29.0,60410900.0
AVGO,466,276.0,2071200.0
LRCX,641,298.0,1506400.0
MSFT,435,133.0,26477100.0
ORLY,373,400.0,378700.0
KHC,491,31.0,9686200.0
CMCSA,560,45.0,0.0
AMAT,490,45.0,0.0
AMZN,612,1761.0,2670100.0
INTU,472,281.0,797100.0
WBA,644,60.0,0.0
NFLX,387,382.0,10089800.0
INTU,421,256.0,0.0
TXN,511,122.0,0.0
ILMN,641,327.0,813900.0
CMCSA,395,43.0,14327500.0
MAR,458,142.0,650500.0
XEL,692,70.0,0.0
PYPL,391,112.0,0.0
AMZN,412,1859.0,0.0
CMCSA,534,47.0,9894800.0
MU,645,54.0,18768700.0
ATVI,674,59.0,6653700.0
COST,598,301.0,1979500.0
BIIB,664,281.0,0.0
REGN,376,383.0,1254100.0
BKNG,399,1801.0,0.0
BIIB,476,232.0,0.0
TMUS,368,70.0,3037100.0
ADBE,439,274.0,2262800.0
SBUX,539,91.0,0.0
CHTR,539,422.0,0.0
AVGO,664,309.0,0.0
CMCSA,543,45.0,22216300.0
NVDA,389,187.0,12482400.0
CSX,442,77.0,2983200.0
NFLX,575,282.0,6248400.0
PEP,718,117.0,9393500.0
ADBE,374,272.0,1469700.0
MAR,623,148.0,0.0
TMUS,443,76.0,4995900.0
EBAY,619,35.0,7420700.0
EBAY,485,41.0,6328000.0
CSCO,615,44.0,0.0
NFLX,450,360.0,5750400.0
FB,681,207.0,25030800.0
ATVI,614,55.0,5051500.0
ILMN,550,297.0,842400.0
SBUX,697,78.0,17120800.0
ADP,404,161.0,1661500.0
MDLZ,448,55.0,0.0
INTU,686,304.0,0.0
ADI,406,104.0,0.0
ORLY,481,384.0,554000.0
NFLX,480,326.0,10798500.0
VRTX,451,178.0,768700.0
MSFT,512,135.0,20312600.0
MSFT,720,136.0,0.0
INTU,602,257.0,0.0
TMUS,432,77.0,2256600.0
INTC,689,67.0,13551200.0
TXN,481,128.0,5282300.0
EBAY,653,35.0,7227300.0
QCOM,577,81.0,3971000.0
ADBE,385,272.0,0.0
ADI,681,117.0,2765500.0
MAR,400,138.0,1415300.0
VRTX,481,167.0,1640900.0
ISRG,491,491.0,870400.0
CSCO,456,55.0,28484000.0
VRTX,631,220.0,1132800.0
EBAY,447,40.0,0.0
EBAY,589,35.0,3930600.0
QCOM,432,69.0,10495600.0
AVGO,710,246.0,3603000.0
GILD,528,68.0,8853300.0
INTU,440,255.0,0.0
CTSH,576,60.0,3459000.0
INTU,627,264.0,1352900.0
XEL,631,63.0,4148100.0
MU,397,43.0,16577000.0
ISRG,634,598.0,331500.0
SBUX,588,82.0,0.0
ILMN,388,315.0,907000.0
KHC,567,28.0,0.0
AMGN,440,178.0,0.0
REGN,620,372.0,949900.0
ORLY,690,395.0,1096000.0
AVGO,570,280.0,2095700.0
BIIB,657,287.0,0.0
ISRG,475,536.0,0.0
ADBE,435,280.0,2487700.0
ADBE,583,289.0,6170600.0
WBA,473,55.0,4249200.0
CSCO,557,46.0,24698500.0
AMZN,527,1821.0,2613900.0
ORLY,633,439.0,0.0
EBAY,688,38.0,15223600.0
ORLY,426,374.0,0.0
ILMN,703,282.0,956000.0
ORLY,659,441.0,0.0
ATVI,611,55.0,5346500.0
TMUS,383,74.0,0.0
ISRG,653,603.0,445300.0
PEP,668,142.0,3263200.0
ROST,381,100.0,1551500.0
INTC,635,60.0,14085800.0
AAPL,649,310.0,35161200.0
ATVI,393,48.0,7098200.0
INTC,651,60.0,0.0
REGN,663,345.0,1103100.0
WBA,429,52.0,5978000.0
NXPI,554,108.0,1560000.0
AAPL,511,206.0,0.0
CSCO,517,46.0,0.0
BIIB,700,328.0,0.0
KHC,586,33.0,4422700.0
EBAY,611,35.0,7311400.0
AVGO,563,288.0,2004600.0
AAPL,470,205.0,16947400.0
WBA,661,53.0,3703800.0
ILMN,472,303.0,1269700.0
NXPI,519,99.0,0.0
INTU,567,262.0,0.0
ISRG,377,577.0,0.0
EBAY,716,33.0,14020000.0
CMCSA,423,42.0,16520000.0
CTSH,489,62.0,0.0
TSLA,388,259.0,10727500.0
SBUX,691,87.0,5800500.0
MDLZ,404,52.0,5778400.0
TMUS,555,78.0,2308700.0
CSCO,516,47.0,19248400.0
TMUS,374,72.0,2629900.0
TMUS,723,79.0,5929100.0
NVDA,587,208.0,0.0
GOOGL,471,1153.0,1267600.0
AMAT,630,61.0,0.0
FB,553,180.0,0.0
NVDA,714,196.0,0.0
AVGO,660,308.0,2196700.0
ADP,647,170.0,1675500.0
AMAT,711,45.0,18043700.0
AMZN,517,1790.0,0.0
REGN,366,415.0,513000.0
COST,645,292.0,2655100.0
COST,562,298.0,1580700.0
VRTX,717,213.0,3406400.0
MU,651,57.0,0.0
PYPL,528,104.0,7006300.0
AMD,375,28.0,44801200.0
NFLX,534,299.0,4777100.0
REGN,673,341.0,930100.0
PEP,384,126.0,0.0
EBAY,450,39.0,7834000.0
TXN,648,131.0,3526600.0
TXN,513,122.0,3679700.0
ADBE,464,304.0,1644300.0
BIIB,474,231.0,1315700.0
QCOM,666,87.0,9240200.0
AMD,469,34.0,0.0
KHC,646,31.0,7165700.0
FISV,523,109.0,4046900.0
GILD,670,63.0,11416800.0
AMAT,727,47.0,0.0
GILD,679,69.0,0.0
AMGN,710,199.0,3777000.0
PYPL,606,108.0,0.0
KHC,727,25.0,0.0
BKNG,605,1906.0,262800.0
FB,654,221.0,10036500.0
VRTX,390,173.0,1117700.0
NXPI,601,117.0,0.0
CSX,410,78.0,3622600.0
FISV,658,121.0,0.0
KHC,476,31.0,0.0
EBAY,445,40.0,11852200.0
GOOGL,449,1117.0,1211800.0
MU,638,53.0,15271500.0
ISRG,691,613.0,734100.0
CSX,488,67.0,6322400.0
ATVI,703,63.0,7306400.0
VRTX,473,178.0,853500.0
ISRG,528,523.0,988000.0
MAR,725,83.0,10444300.0
NXPI,472,96.0,1982200.0
QCOM,437,70.0,9385900.0
NXPI,728,85.0,0.0
ADBE,571,270.0,3511000.0
ADP,694,175.0,2084100.0
ATVI,367,48.0,9741800.0
SBUX,412,77.0,0.0
CSX,647,73.0,2870900.0
AMAT,477,51.0,21604000.0
AMZN,610,1782.0,3925600.0
TXN,379,115.0,4265100.0
AAPL,464,201.0,20578000.0
ATVI,474,45.0,5514600.0
MSFT,634,159.0,14520600.0
NFLX,523,290.0,5166600.0
MAR,587,132.0,0.0
PYPL,378,108.0,0.0
NXPI,399,106.0,0.0
ORLY,499,374.0,840100.0
GILD,672,66.0,0.0
AMZN,647,1892.0,3508000.0
LRCX,459,184.0,0.0
GOOGL,500,1164.0,1771500.0
INTC,718,46.0,44538000.0
ROST,378,98.0,0.0
LRCX,550,229.0,1361600.0
ADI,584,112.0,1676800.0
MU,378,42.0,0.0
QCOM,669,88.0,8379400.0
WBA,488,54.0,4524000.0
NVDA,704,273.0,13508200.0
GOOGL,640,1369.0,0.0
ROST,611,114.0,1890600.0
NXPI,558,111.0,4065100.0
LRCX,525,230.0,0.0
ADI,391,114.0,0.0
VRTX,682,242.0,1805700.0
TXN,653,131.0,4626200.0
CHTR,381,362.0,842100.0
AVGO,508,288.0,1229400.0
GOOGL,441,1094.0,0.0
BKNG,632,2044.0,97300.0
VRTX,443,178.0,1521400.0
AMAT,549,49.0,6426000.0
ROST,705,103.0,3940100.0
INTC,507,47.0,15915000.0
AMZN,642,1875.0,3764400.0
ROST,393,98.0,1630500.0
MAR,628,151.0,2853600.0
MDLZ,500,53.0,8391200.0
INTC,619,57.0,20051100.0
INTU,454,264.0,0.0
TMUS,494,78.0,3023400.0
MDLZ,419,51.0,0.0
AVGO,651,301.0,0.0
MDLZ,391,51.0,0.0
AAPL,501,202.0,27227400.0
INTC,469,50.0,0.0
KHC,425,28.0,10453400.0
MDLZ,686,60.0,0.0
QCOM,711,67.0,19386200.0
GOOGL,665,1432.0,0.0
BIIB,387,230.0,2557300.0
AMAT,652,62.0,4111100.0
MAR,707,104.0,0.0
AAPL,481,208.0,17618900.0
AMGN,370,195.0,0.0
SBUX,604,85.0,7651500.0
REGN,598,344.0,1058100.0
MAR,497,130.0,0.0
CSCO,506,48.0,18201600.0
GILD,408,65.0,6810900.0
REGN,603,367.0,845000.0
AVGO,699,285.0,0.0
SBUX,726,66.0,18950500.0
ADI,462,112.0,0.0
QCOM,675,91.0,14220900.0
KHC,389,33.0,6196300.0
ATVI,707,57.0,0.0
PEP,512,134.0,3954100.0
TMUS,629,77.0,0.0
TXN,507,126.0,3866100.0
AMD,693,49.0,0.0
SBUX,660,93.0,7094600.0
CSX,490,65.0,0.0
FB,613,199.0,9740400.0
ADBE,606,310.0,0.0
TMUS,477,78.0,4694700.0
AVGO,618,315.0,1456300.0
ATVI,375,47.0,5198500.0
CMCSA,696,42.0,30526000.0
AVGO,541,282.0,2029200.0
REGN,444,311.0,971200.0
MSFT,502,136.0,24449100.0
SBUX,526,94.0,6523300.0
BKNG,655,2055.0,546800.0
INTC,543,51.0,11351800.0
PYPL,662,118.0,8533900.0
COST,423,241.0,2594900.0
VRTX,623,220.0,0.0
WBA,366,55.0,36877800.0
GOOGL,647,1405.0,1765700.0
MU,586,47.0,18518800.0
LRCX,625,291.0,2101800.0
MSFT,491,132.0,42749600.0
ATVI,626,59.0,6679400.0
INTU,707,260.0,0.0
NFLX,482,333.0,0.0
CTSH,557,60.0,2340400.0
AAPL,615,267.0,0.0
ISRG,665,568.0,0.0
CTSH,447,64.0,0.0
TXN,602,119.0,0.0
ROST,466,103.0,1722900.0
INTU,492,270.0,1201900.0
BIIB,696,327.0,1411300.0
FB,415,185.0,7502800.0
REGN,579,310.0,829800.0
MU,603,48.0,18803600.0
CMCSA,683,46.0,17913100.0
GILD,580,65.0,0.0
ILMN,574,304.0,0.0
TSLA,714,445.0,0.0
ROST,539,107.0,0.0
CTSH,490,62.0,0.0
AMD,691,53.0,88271100.0
WBA,379,54.0,5963500.0
TMUS,646,79.0,3262400.0
TMUS,476,78.0,0.0
PEP,483,132.0,0.0
NVDA,439,145.0,9860700.0
CMCSA,686,46.0,0.0
LRCX,605,271.0,874400.0
MDLZ,493,53.0,6947000.0
ADI,676,116.0,1398100.0
QCOM,686,88.0,0.0
NXPI,565,109.0,1927200.0
KHC,690,27.0,7005900.0
ADP,701,163.0,3194400.0
QCOM,698,78.0,20905500.0
NFLX,608,310.0,0.0
AVGO,424,257.0,1731000.0
PEP,488,128.0,5573300.0
WBA,460,55.0,4120600.0
GILD,484,68.0,5571700.0
ADP,380,162.0,1080800.0
COST,400,244.0,1194900.0
CMCSA,595,45.0,0.0
ADI,690,125.0,3062400.0
XEL,534,64.0,4718200.0
MAR,565,121.0,1437500.0
EBAY,423,36.0,7874300.0
CSX,424,75.0,4346400.0
XEL,468,61.0,0.0
INTC,606,58.0,0.0
MDLZ,729,51.0,8356600.0
ATVI,390,48.0,6233200.0
QCOM,506,76.0,9387300.0
SBUX,563,87.0,3698700.0
EBAY,490,39.0,0.0
FB,651,222.0,0.0
CSCO,392,56.0,0.0
NVDA,476,171.0,0.0
GILD,464,68.0,5201400.0
AMZN,456,1922.0,3203300.0
AVGO,669,315.0,2112800.0
KHC,534,28.0,25364700.0
AMD,570,31.0,26582200.0
AMAT,373,42.0,7412500.0
INTC,641,61.0,18056000.0
FISV,366,90.0,3517900.0
CSX,568,71.0,8598800.0
SBUX,622,89.0,0.0
BKNG,440,1781.0,0.0
XEL,604,61.0,5882100.0
QCOM,572,80.0,6712300.0
ROST,546,110.0,0.0
TXN,427,105.0,0.0
ADBE,536,281.0,3163500.0
VRTX,449,181.0,764000.0
QCOM,663,90.0,9471700.0
QCOM,716,69.0,16864500.0
CMCSA,536,47.0,10501200.0
CHTR,712,454.0,3147600.0
AVGO,696,286.0,2307400.0
EBAY,655,36.0,6955900.0
ILMN,662,327.0,944400.0
ROST,569,112.0,1377300.0
COST,425,240.0,4058100.0
KHC,494,28.0,44732500.0
ORLY,694,388.0,758200.0
MU,587,46.0,0.0
BIIB,708,297.0,2149500.0
MU,416,35.0,20902400.0
AMZN,605,1819.0,3025600.0
CHTR,384,358.0,0.0
ISRG,451,514.0,465700.0
NFLX,602,316.0,0.0
ADBE,722,307.0,6016800.0
MAR,614,142.0,1349100.0
MAR,675,148.0,1872300.0
FB,445,190.0,14635700.0
INTC,443,47.0,25732300.0
NFLX,445,365.0,5899500.0
MSFT,443,135.0,25934500.0
ATVI,466,47.0,5206200.0
FISV,668,120.0,2088000.0
ATVI,413,44.0,0.0
AMD,697,44.0,106416200.0
AAPL,570,243.0,18957200.0
VRTX,416,172.0,1230400.0
PYPL,589,103.0,5391000.0
AAPL,479,209.0,14991600.0
MSFT,428,120.0,37983600.0
ROST,438,101.0,2221500.0
MDLZ,405,51.0,0.0
CSCO,629,48.0,0.0
CHTR,566,438.0,0.0
CMCSA,382,42.0,13959300.0
REGN,717,485.0,2529500.0
AVGO,413,273.0,0.0
MDLZ,514,55.0,4977500.0
MSFT,566,138.0,0.0
ORLY,615,440.0,0.0
MSFT,529,138.0,27010000.0
BIIB,646,290.0,1034000.0
CSCO,419,54.0,0.0
ADP,690,181.0,1501600.0
FB,729,166.0,22515200.0
AVGO,488,279.0,2008000.0
CSX,658,75.0,0.0
ADI,388,117.0,5727100.0
INTU,673,283.0,1042000.0
SBUX,554,86.0,4382900.0
CHTR,569,437.0,1081300.0
TMUS,497,77.0,0.0
AMD,644,48.0,0.0
FISV,379,87.0,3938500.0
ADBE,569,261.0,3349100.0
AMAT,488,48.0,8093900.0
CTSH,583,62.0,2340500.0
ROST,643,117.0,0.0
BKNG,711,1280.0,1282100.0
FISV,388,87.0,2621600.0
PYPL,578,104.0,7200500.0
PEP,510,134.0,0.0
CHTR,693,529.0,0.0
GILD,435,66.0,5942700.0
ADI,700,111.0,0.0
ILMN,498,290.0,746900.0
COST,611,296.0,1921400.0
PYPL,423,110.0,8166200.0
AVGO,540,285.0,1485000.0
FISV,564,106.0,1999900.0
AMZN,396,1901.0,3962900.0
AVGO,470,288.0,3033400.0
EBAY,489,39.0,0.0
FB,721,148.0,0.0
MU,717,35.0,36519000.0
TXN,655,130.0,5475900.0
MAR,604,140.0,1757600.0
NXPI,381,101.0,3210100.0
VRTX,706,220.0,0.0
NXPI,686,134.0,0.0
SBUX,709,75.0,18414000.0
GOOGL,657,1482.0,0.0
AMAT,502,47.0,17658200.0
ADP,692,175.0,0.0
TSLA,686,858.0,0.0
CTSH,418,62.0,6435100.0
KHC,591,33.0,5227000.0
EBAY,618,35.0,6290700.0
PYPL,700,113.0,0.0
AMGN,464,182.0,2273700.0
AMZN,551,1740.0,2471900.0
